Date,AAPL,AMZN,FB,GOOGL
2017-05-12,37.273441314697266,961.3499755859375,150.3300018310547,955.1400146484375
2017-05-15,37.177921295166016,957.969970703125,150.19000244140625,959.219970703125
2017-05-16,37.12301254272461,966.0700073242188,149.77999877929688,964.6099853515625
2017-05-17,35.87657928466797,944.760009765625,144.85000610351562,942.1699829101562
2017-05-18,36.423377990722656,958.489990234375,147.66000366210938,950.5
2017-05-19,36.54754638671875,959.8400268554688,148.05999755859375,954.6500244140625
2017-05-22,36.769615173339844,970.6699829101562,148.24000549316406,964.0700073242188
2017-05-23,36.724239349365234,971.5399780273438,148.07000732421875,970.5499877929688
2017-05-24,36.61441421508789,980.3499755859375,150.0399932861328,977.6099853515625
2017-05-25,36.7409553527832,993.3800048828125,151.9600067138672,991.8599853515625
2017-05-26,36.67887878417969,995.780029296875,152.1300048828125,993.27001953125
2017-05-30,36.69320297241211,996.7000122070312,152.3800048828125,996.1699829101562
2017-05-31,36.47590637207031,994.6199951171875,151.4600067138672,987.0900268554688
2017-06-01,36.57619857788086,995.9500122070312,151.52999877929688,988.2899780273438
2017-06-02,37.11822509765625,1006.72998046875,153.61000061035156,996.1199951171875
2017-06-05,36.755287170410156,1011.3400268554688,153.6300048828125,1003.8800048828125
2017-06-06,36.879451751708984,1003.0,152.80999755859375,996.6799926757812
2017-06-07,37.099124908447266,1010.0700073242188,153.1199951171875,1001.5
2017-06-08,37.00838851928711,1010.27001953125,154.7100067138672,1004.280029296875
2017-06-09,35.57332229614258,978.3099975585938,149.60000610351562,970.1199951171875
2017-06-12,34.7232780456543,964.9099731445312,148.44000244140625,961.8099975585938
2017-06-13,35.00264358520508,980.7899780273438,150.67999267578125,970.5
2017-06-14,34.66119384765625,976.469970703125,150.25,967.9299926757812
2017-06-15,34.453453063964844,964.1699829101562,149.8000030517578,960.1799926757812
2017-06-16,33.97111892700195,987.7100219726562,150.63999938964844,958.6199951171875
2017-06-19,34.94295120239258,995.1699829101562,152.8699951171875,975.219970703125
2017-06-20,34.62537384033203,992.5900268554688,152.25,968.989990234375
2017-06-21,34.830726623535156,1002.22998046875,153.91000366210938,978.5900268554688
2017-06-22,34.7734260559082,1001.2999877929688,153.39999389648438,976.6199951171875
2017-06-23,34.92862319946289,1003.739990234375,155.07000732421875,986.0900268554688
2017-06-26,34.81878662109375,993.97998046875,153.58999633789062,972.0900268554688
2017-06-27,34.319732666015625,976.780029296875,150.5800018310547,948.0900268554688
2017-06-28,34.82117462158203,990.3300170898438,153.24000549316406,961.010009765625
2017-06-29,34.30780029296875,975.9299926757812,151.0399932861328,937.8200073242188
2017-06-30,34.38898468017578,968.0,150.97999572753906,929.6799926757812
2017-07-03,34.26482009887695,953.6599731445312,148.42999267578125,919.4600219726562
2017-07-05,34.40569305419922,971.4000244140625,150.33999633789062,932.260009765625
2017-07-06,34.080963134765625,965.1400146484375,148.82000732421875,927.6900024414062
2017-07-07,34.427188873291016,978.760009765625,151.44000244140625,940.8099975585938
2017-07-10,34.63731384277344,996.469970703125,153.5,951.0
2017-07-11,34.749542236328125,994.1300048828125,155.27000427246094,953.530029296875
2017-07-12,34.7996826171875,1006.510009765625,158.89999389648438,967.6599731445312
2017-07-13,35.28440856933594,1000.6300048828125,159.25999450683594,968.8499755859375
2017-07-14,35.58765411376953,1001.8099975585938,159.97000122070312,976.9099731445312
2017-07-17,35.71181869506836,1010.0399780273438,159.72999572753906,975.9600219726562
2017-07-18,35.83598709106445,1024.449951171875,162.86000061035156,986.9500122070312
2017-07-19,36.060447692871094,1026.8699951171875,164.13999938964844,992.77001953125
2017-07-20,35.898067474365234,1028.699951171875,164.52999877929688,992.1900024414062
2017-07-21,35.881351470947266,1025.6700439453125,164.42999267578125,993.8400268554688
2017-07-24,36.31593322753906,1038.949951171875,166.0,998.3099975585938
2017-07-25,36.47113800048828,1039.8699951171875,165.27999877929688,969.030029296875
2017-07-26,36.64306640625,1052.800048828125,165.61000061035156,965.3099975585938
2017-07-27,35.95059585571289,1046.0,170.44000244140625,952.510009765625
2017-07-28,35.69749450683594,1020.0399780273438,172.4499969482422,958.3300170898438
2017-07-31,35.51362991333008,987.780029296875,169.25,945.5
2017-08-01,35.828819274902344,996.1900024414062,169.86000061035156,946.5599975585938
2017-08-02,37.52177047729492,995.8900146484375,169.3000030517578,947.6400146484375
2017-08-03,37.14688491821289,986.9199829101562,168.58999633789062,940.2999877929688
2017-08-04,37.34268569946289,987.5800170898438,169.6199951171875,945.7899780273438
2017-08-07,37.9205322265625,992.27001953125,171.97999572753906,945.75
2017-08-08,38.223777770996094,989.8400268554688,171.22999572753906,944.1900024414062
2017-08-09,38.45777893066406,982.010009765625,171.17999267578125,940.0800170898438
2017-08-10,37.23283767700195,956.9199829101562,167.39999389648438,923.5900268554688
2017-08-11,37.75061798095703,967.989990234375,168.0800018310547,930.0900268554688
2017-08-14,38.318748474121094,983.2999877929688,170.75,938.9299926757812
2017-08-15,38.73825454711914,982.739990234375,171.0,938.0800170898438
2017-08-16,38.582435607910156,978.1799926757812,170.0,944.27001953125
2017-08-17,37.841712951660156,960.5700073242188,166.91000366210938,927.6599731445312
2017-08-18,37.75541305541992,958.469970703125,167.41000366210938,926.1799926757812
2017-08-21,37.68589782714844,953.2899780273438,167.77999877929688,920.8699951171875
2017-08-22,38.301963806152344,966.9000244140625,169.63999938964844,940.4000244140625
2017-08-23,38.34991455078125,958.0,168.7100067138672,942.5800170898438
2017-08-24,38.179710388183594,952.4500122070312,167.74000549316406,936.8900146484375
2017-08-25,38.321136474609375,945.260009765625,166.32000732421875,930.5
2017-08-28,38.70709991455078,946.02001953125,167.24000549316406,928.1300048828125
2017-08-29,39.052284240722656,954.0599975585938,168.0500030517578,935.75
2017-08-30,39.15776062011719,967.5900268554688,169.9199981689453,943.6300048828125
2017-08-31,39.313568115234375,980.5999755859375,171.97000122070312,955.239990234375
2017-09-01,39.325557708740234,978.25,172.02000427246094,951.989990234375
2017-09-05,38.85331726074219,965.27001953125,170.72000122070312,941.47998046875
2017-09-06,38.812557220458984,967.7999877929688,172.08999633789062,942.02001953125
2017-09-07,38.65675354003906,979.469970703125,173.2100067138672,949.8900146484375
2017-09-08,38.026302337646484,965.9000244140625,170.9499969482422,941.4099731445312
2017-09-11,38.71427917480469,977.9600219726562,173.50999450683594,943.2899780273438
2017-09-12,38.56086730957031,982.5800170898438,172.9600067138672,946.6500244140625
2017-09-13,38.27080154418945,999.5999755859375,173.0500030517578,950.4400024414062
2017-09-14,37.94239044189453,992.2100219726562,170.9600067138672,940.1300048828125
2017-09-15,38.32593536376953,986.7899780273438,171.63999938964844,935.2899780273438
2017-09-18,38.035884857177734,974.1900024414062,170.00999450683594,929.75
2017-09-19,38.050262451171875,969.8599853515625,172.52000427246094,936.8599853515625
2017-09-20,37.412628173828125,973.2100219726562,172.1699981689453,947.5399780273438
2017-09-21,36.77016830444336,964.6500244140625,171.11000061035156,947.5499877929688
2017-09-22,36.41060256958008,955.0999755859375,170.5399932861328,943.260009765625
2017-09-25,36.089378356933594,939.7899780273438,162.8699951171875,934.280029296875
2017-09-26,36.71024703979492,938.5999755859375,164.2100067138672,937.4299926757812
2017-09-27,36.97153091430664,950.8699951171875,167.67999267578125,959.9000244140625
2017-09-28,36.743804931640625,956.4000244140625,168.72999572753906,964.8099975585938
2017-09-29,36.945167541503906,961.3499755859375,170.8699951171875,973.719970703125
2017-10-02,36.87086486816406,959.1900024414062,169.47000122070312,967.469970703125
2017-10-03,37.031463623046875,957.0999755859375,169.9600067138672,972.0800170898438
2017-10-04,36.791751861572266,965.4500122070312,168.4199981689453,966.780029296875
2017-10-05,37.249610900878906,980.8499755859375,171.24000549316406,985.1900024414062
2017-10-06,37.22803497314453,989.5800170898438,172.22999572753906,993.6400146484375
2017-10-09,37.35748291015625,990.989990234375,172.5,992.3099975585938
2017-10-10,37.371864318847656,987.2000122070312,171.58999633789062,987.7999877929688
2017-10-11,37.52768325805664,995.0,172.74000549316406,1005.6500244140625
2017-10-12,37.39583969116211,1000.9299926757812,172.5500030517578,1005.6500244140625
2017-10-13,37.63315963745117,1002.9400024414062,173.74000549316406,1007.8699951171875
2017-10-16,38.32593536376953,1006.3400268554688,174.52000427246094,1009.3499755859375
2017-10-17,38.46737289428711,1009.1300048828125,176.11000061035156,1011.0
2017-10-18,38.29718017578125,997.0,176.02999877929688,1012.739990234375
2017-10-19,37.39104461669922,986.6099853515625,174.55999755859375,1001.8400268554688
2017-10-20,37.45577621459961,982.9099731445312,174.97999572753906,1005.0700073242188
2017-10-23,37.43659591674805,966.2999877929688,171.27000427246094,985.5399780273438
2017-10-24,37.65953063964844,975.9000244140625,171.8000030517578,988.489990234375
2017-10-25,37.49412155151367,972.9099731445312,170.60000610351562,991.4600219726562
2017-10-26,37.73384094238281,972.4299926757812,170.6300048828125,991.4199829101562
2017-10-27,39.085838317871094,1100.949951171875,177.8800048828125,1033.6700439453125
2017-10-30,39.96560287475586,1110.8499755859375,179.8699951171875,1033.1300048828125
2017-10-31,40.52174758911133,1105.280029296875,180.05999755859375,1033.0400390625
2017-11-01,40.0063591003418,1103.6800537109375,182.66000366210938,1042.5999755859375
2017-11-02,40.29881286621094,1094.219970703125,178.9199981689453,1042.969970703125
2017-11-03,41.35116958618164,1111.5999755859375,178.9199981689453,1049.989990234375
2017-11-06,41.77067565917969,1120.6600341796875,180.1699981689453,1042.6800537109375
2017-11-07,41.904911041259766,1123.1700439453125,180.25,1052.3900146484375
2017-11-08,42.247711181640625,1132.8800048828125,179.55999755859375,1058.2900390625
2017-11-09,42.16141128540039,1129.1300048828125,179.3000030517578,1047.719970703125
2017-11-10,42.02186584472656,1125.3499755859375,178.4600067138672,1044.1500244140625
2017-11-13,41.85346984863281,1129.1700439453125,178.77000427246094,1041.199951171875
2017-11-14,41.22074508666992,1136.8399658203125,178.07000732421875,1041.6400146484375
2017-11-15,40.677040100097656,1126.68994140625,177.9499969482422,1036.4100341796875
2017-11-16,41.16300582885742,1137.2900390625,179.58999633789062,1048.469970703125
2017-11-17,40.93445587158203,1129.8800048828125,179.0,1035.8900146484375
2017-11-20,40.8935546875,1126.31005859375,178.74000549316406,1034.6600341796875
2017-11-21,41.65378952026367,1139.489990234375,181.86000061035156,1050.300048828125
2017-11-22,42.091644287109375,1156.1600341796875,180.8699951171875,1051.9200439453125
2017-11-24,42.094051361083984,1186.0,182.77999877929688,1056.52001953125
2017-11-27,41.8823356628418,1195.8299560546875,183.02999877929688,1072.010009765625
2017-11-28,41.6369514465332,1193.5999755859375,182.4199981689453,1063.2900390625
2017-11-29,40.77327346801758,1161.27001953125,175.1300048828125,1037.3800048828125
2017-11-30,41.343441009521484,1176.75,177.17999267578125,1036.1700439453125
2017-12-01,41.15098571777344,1162.3499755859375,175.10000610351562,1025.0699462890625
2017-12-04,40.85025405883789,1133.949951171875,171.47000122070312,1011.8699951171875
2017-12-05,40.811763763427734,1141.5699462890625,172.8300018310547,1019.5999755859375
2017-12-06,40.66019821166992,1152.3499755859375,176.05999755859375,1032.719970703125
2017-12-07,40.73478317260742,1159.7900390625,180.13999938964844,1044.5699462890625
2017-12-08,40.74680709838867,1162.0,179.0,1049.3800048828125
2017-12-11,41.54071807861328,1168.9200439453125,179.0399932861328,1051.969970703125
2017-12-12,41.307350158691406,1165.0799560546875,176.9600067138672,1048.77001953125
2017-12-13,41.44448471069336,1164.1300048828125,178.3000030517578,1051.3900146484375
2017-12-14,41.432456970214844,1174.260009765625,178.38999938964844,1057.469970703125
2017-12-15,41.85346984863281,1179.1400146484375,180.17999267578125,1072.0
2017-12-18,42.4428825378418,1190.5799560546875,180.82000732421875,1085.0899658203125
2017-12-19,41.9906005859375,1187.3800048828125,179.50999450683594,1079.780029296875
2017-12-20,41.944889068603516,1177.6199951171875,177.88999938964844,1073.56005859375
2017-12-21,42.103675842285156,1174.760009765625,177.4499969482422,1070.8499755859375
2017-12-22,42.103675842285156,1168.3599853515625,177.1999969482422,1068.8599853515625
2017-12-26,41.03550720214844,1176.760009765625,175.99000549316406,1065.8499755859375
2017-12-27,41.042720794677734,1182.260009765625,177.6199951171875,1060.199951171875
2017-12-28,41.1581916809082,1186.0999755859375,177.9199981689453,1055.949951171875
2017-12-29,40.71312713623047,1169.469970703125,176.4600067138672,1053.4000244140625
2018-01-02,41.442081451416016,1189.010009765625,181.4199981689453,1073.2099609375
2018-01-03,41.43486404418945,1204.199951171875,184.6699981689453,1091.52001953125
2018-01-04,41.627323150634766,1209.5899658203125,184.3300018310547,1095.760009765625
2018-01-05,42.101261138916016,1229.1400146484375,186.85000610351562,1110.2900390625
2018-01-08,41.944889068603516,1246.8699951171875,188.27999877929688,1114.2099609375
2018-01-09,41.9400749206543,1252.699951171875,187.8699951171875,1112.7900390625
2018-01-10,41.930458068847656,1254.3299560546875,187.83999633789062,1110.1400146484375
2018-01-11,42.16862106323242,1276.6800537109375,187.77000427246094,1112.050048828125
2018-01-12,42.60407638549805,1305.199951171875,179.3699951171875,1130.6500244140625
2018-01-16,42.38755416870117,1304.8599853515625,178.38999938964844,1130.699951171875
2018-01-17,43.087642669677734,1295.0,177.60000610351562,1139.0999755859375
2018-01-18,43.126129150390625,1293.3199462890625,179.8000030517578,1135.969970703125
2018-01-19,42.93367385864258,1294.5799560546875,181.2899932861328,1143.5
2018-01-22,42.582420349121094,1327.31005859375,185.3699951171875,1164.1600341796875
2018-01-23,42.59204864501953,1362.5400390625,189.35000610351562,1176.1700439453125
2018-01-24,41.913612365722656,1357.510009765625,186.5500030517578,1171.2900390625
2018-01-25,41.1654167175293,1377.949951171875,187.47999572753906,1182.1400146484375
2018-01-26,41.26163864135742,1402.050048828125,190.0,1187.56005859375
2018-01-29,40.4075927734375,1417.6800537109375,185.97999572753906,1186.47998046875
2018-01-30,40.1694221496582,1437.8199462890625,187.1199951171875,1177.3699951171875
2018-01-31,40.280086517333984,1450.8900146484375,186.88999938964844,1182.219970703125
2018-02-01,40.364295959472656,1390.0,193.08999633789062,1181.5899658203125
2018-02-02,38.61287307739258,1429.949951171875,190.27999877929688,1119.199951171875
2018-02-05,37.648155212402344,1390.0,181.25999450683594,1062.3900146484375
2018-02-06,39.22153091430664,1442.8399658203125,185.30999755859375,1084.4300537109375
2018-02-07,38.381927490234375,1416.780029296875,180.17999267578125,1055.4100341796875
2018-02-08,37.32577896118164,1350.5,171.5800018310547,1007.7100219726562
2018-02-09,37.782325744628906,1339.5999755859375,176.11000061035156,1046.27001953125
2018-02-12,39.30414962768555,1386.22998046875,176.41000366210938,1054.56005859375
2018-02-13,39.69789505004883,1414.510009765625,173.14999389648438,1054.1400146484375
2018-02-14,40.429813385009766,1451.050048828125,179.52000427246094,1072.699951171875
2018-02-15,41.78738021850586,1461.760009765625,179.9600067138672,1091.3599853515625
2018-02-16,41.65211486816406,1448.68994140625,177.36000061035156,1095.5
2018-02-20,41.51200485229492,1468.3499755859375,176.00999450683594,1103.5899658203125
2018-02-21,41.32359313964844,1482.9200439453125,177.91000366210938,1113.75
2018-02-22,41.66902160644531,1485.3399658203125,178.99000549316406,1109.9000244140625
2018-02-23,42.393699645996094,1500.0,183.2899932861328,1128.0899658203125
2018-02-26,43.231910705566406,1521.949951171875,184.92999267578125,1143.699951171875
2018-02-27,43.0918083190918,1511.97998046875,181.4600067138672,1117.510009765625
2018-02-28,43.026588439941406,1512.449951171875,178.32000732421875,1103.9200439453125
2018-03-01,42.27291488647461,1493.449951171875,175.94000244140625,1071.4100341796875
2018-03-02,42.56520462036133,1500.25,176.6199951171875,1084.1400146484375
2018-03-05,42.712554931640625,1523.6099853515625,180.39999389648438,1094.760009765625
2018-03-06,42.67632293701172,1537.6400146484375,179.77999877929688,1100.9000244140625
2018-03-07,42.2801628112793,1545.0,183.7100067138672,1115.0400390625
2018-03-08,42.74154281616211,1551.8599853515625,182.33999633789062,1129.3800048828125
2018-03-09,43.47587966918945,1578.8900146484375,185.22999572753906,1160.8399658203125
2018-03-12,43.89619445800781,1598.3900146484375,184.75999450683594,1165.9300537109375
2018-03-13,43.47346496582031,1588.1800537109375,181.8800048828125,1139.9100341796875
2018-03-14,43.1038818359375,1591.0,184.19000244140625,1148.8900146484375
2018-03-15,43.154605865478516,1582.3199462890625,183.86000061035156,1150.6099853515625
2018-03-16,43.0024299621582,1571.6800537109375,185.08999633789062,1134.4200439453125
2018-03-19,42.345394134521484,1544.9300537109375,172.55999755859375,1100.0699462890625
2018-03-20,42.33089065551758,1586.510009765625,168.14999389648438,1095.800048828125
2018-03-21,41.37190246582031,1581.8599853515625,169.38999938964844,1094.0
2018-03-22,40.787322998046875,1544.9200439453125,164.88999938964844,1053.1500244140625
2018-03-23,39.84282684326172,1495.56005859375,159.38999938964844,1026.550048828125
2018-03-26,41.73424530029297,1555.8599853515625,160.05999755859375,1054.0899658203125
2018-03-27,40.664127349853516,1497.050048828125,152.22000122070312,1006.9400024414062
2018-03-28,40.21483612060547,1431.4200439453125,153.02999877929688,1005.1799926757812
2018-03-29,40.528865814208984,1447.3399658203125,159.7899932861328,1037.1400146484375
2018-04-02,40.26314163208008,1371.989990234375,155.38999938964844,1012.6300048828125
2018-04-03,40.67620849609375,1392.050048828125,156.11000061035156,1018.6799926757812
2018-04-04,41.45403289794922,1410.5699462890625,155.10000610351562,1029.7099609375
2018-04-05,41.741485595703125,1451.75,159.33999633789062,1032.6400146484375
2018-04-06,40.67380142211914,1405.22998046875,157.1999969482422,1009.9500122070312
2018-04-09,41.07720184326172,1406.0799560546875,157.92999267578125,1020.0900268554688
2018-04-10,41.85019302368164,1436.219970703125,165.0399932861328,1036.5
2018-04-11,41.65452194213867,1427.050048828125,166.32000732421875,1025.06005859375
2018-04-12,42.0651741027832,1448.5,163.8699951171875,1037.2900390625
2018-04-13,42.20769500732422,1430.7900390625,164.52000427246094,1036.0400390625
2018-04-16,42.47100067138672,1441.5,164.8300018310547,1046.0999755859375
2018-04-17,43.055572509765625,1503.8299560546875,168.66000366210938,1079.3599853515625
2018-04-18,42.95895004272461,1527.8399658203125,166.36000061035156,1075.3900146484375
2018-04-19,41.741485595703125,1556.9100341796875,168.10000610351562,1089.449951171875
2018-04-20,40.03124237060547,1527.489990234375,166.27999877929688,1077.3199462890625
2018-04-23,39.91529846191406,1517.8599853515625,165.83999633789062,1073.81005859375
2018-04-24,39.35971450805664,1460.0899658203125,159.69000244140625,1022.6400146484375
2018-04-25,39.531211853027344,1460.1700439453125,159.69000244140625,1022.989990234375
2018-04-26,39.66890335083008,1517.9599609375,174.16000366210938,1043.31005859375
2018-04-27,39.20994567871094,1572.6199951171875,173.58999633789062,1031.449951171875
2018-04-30,39.92012023925781,1566.1300048828125,172.0,1018.5800170898438
2018-05-01,40.847713470458984,1582.260009765625,173.86000061035156,1040.75
2018-05-02,42.65217208862305,1569.6800537109375,176.07000732421875,1026.050048828125
2018-05-03,42.729461669921875,1572.0799560546875,174.02000427246094,1026.300048828125
2018-05-04,44.40589141845703,1580.949951171875,176.61000061035156,1051.0
2018-05-07,44.72716522216797,1600.1400146484375,177.97000122070312,1059.4599609375
2018-05-08,44.94215393066406,1592.3900146484375,178.9199981689453,1058.5899658203125
2018-05-09,45.25859832763672,1608.0,182.66000366210938,1088.949951171875
2018-05-10,45.905975341796875,1609.0799560546875,185.52999877929688,1105.469970703125
2018-05-11,45.731380462646484,1602.9100341796875,186.99000549316406,1103.3800048828125
2018-05-14,45.62468338012695,1601.5400390625,186.63999938964844,1106.5999755859375
2018-05-15,45.21002197265625,1576.1199951171875,184.32000732421875,1084.8699951171875
2018-05-16,45.6319580078125,1587.280029296875,183.1999969482422,1084.0899658203125
2018-05-17,45.3433952331543,1581.760009765625,183.75999450683594,1081.260009765625
2018-05-18,45.17849349975586,1574.3699951171875,182.67999267578125,1069.6400146484375
2018-05-21,45.49858474731445,1585.4599609375,184.49000549316406,1084.010009765625
2018-05-22,45.384620666503906,1581.4000244140625,183.8000030517578,1075.31005859375
2018-05-23,45.67560958862305,1601.8599853515625,186.89999389648438,1085.9599609375
2018-05-24,45.62468338012695,1603.0699462890625,185.92999267578125,1085.449951171875
2018-05-25,45.72895431518555,1610.1500244140625,184.9199981689453,1084.0799560546875
2018-05-29,45.564064025878906,1612.8699951171875,185.74000549316406,1068.0699462890625
2018-05-30,45.467063903808594,1624.8900146484375,187.6699981689453,1077.469970703125
2018-05-31,45.314292907714844,1629.6199951171875,191.77999877929688,1100.0
2018-06-01,46.131492614746094,1641.5400390625,193.99000549316406,1135.0
2018-06-04,46.51704788208008,1665.27001953125,193.27999877929688,1153.0400390625
2018-06-05,46.87593460083008,1696.3499755859375,192.94000244140625,1151.02001953125
2018-06-06,47.03840255737305,1695.75,191.33999633789062,1146.949951171875
2018-06-07,46.912315368652344,1689.300048828125,188.17999267578125,1134.4200439453125
2018-06-08,46.48552322387695,1683.989990234375,189.10000610351562,1132.7099609375
2018-06-11,46.371559143066406,1689.1199951171875,191.5399932861328,1140.9000244140625
2018-06-12,46.62616729736328,1698.75,192.39999389648438,1148.18994140625
2018-06-13,46.24303436279297,1704.8599853515625,192.41000366210938,1144.22998046875
2018-06-14,46.26728820800781,1723.8599853515625,196.80999755859375,1160.1099853515625
2018-06-15,45.7920036315918,1715.969970703125,195.85000610351562,1159.27001953125
2018-06-18,45.76774978637695,1723.7900390625,198.30999755859375,1183.5799560546875
2018-06-19,45.02815246582031,1734.780029296875,197.49000549316406,1178.68994140625
2018-06-20,45.224578857421875,1750.0799560546875,202.0,1184.0699462890625
2018-06-21,44.97238540649414,1730.219970703125,201.5,1169.43994140625
2018-06-22,44.84143829345703,1715.6700439453125,201.74000549316406,1169.2900390625
2018-06-25,44.17458724975586,1663.1500244140625,196.35000610351562,1139.280029296875
2018-06-26,44.722618103027344,1691.0899658203125,199.0,1132.6199951171875
2018-06-27,44.65714645385742,1660.510009765625,195.83999633789062,1116.93994140625
2018-06-28,44.98208236694336,1701.449951171875,196.22999572753906,1126.780029296875
2018-06-29,44.88751220703125,1699.800048828125,194.32000732421875,1129.18994140625
2018-07-02,45.389461517333984,1713.780029296875,197.36000061035156,1142.1099853515625
2018-07-03,44.598941802978516,1693.9599609375,192.72999572753906,1116.280029296875
2018-07-05,44.957828521728516,1699.72998046875,198.4499969482422,1141.2900390625
2018-07-06,45.58103561401367,1710.6300048828125,203.22999572753906,1155.0799560546875
2018-07-09,46.21394348144531,1739.02001953125,204.74000549316406,1167.280029296875
2018-07-10,46.158164978027344,1743.0699462890625,203.5399932861328,1167.1400146484375
2018-07-11,45.55921173095703,1755.0,202.5399932861328,1171.4599609375
2018-07-12,46.32305908203125,1796.6199951171875,206.9199981689453,1201.260009765625
2018-07-13,46.39580154418945,1813.030029296875,207.32000732421875,1204.4200439453125
2018-07-16,46.29396057128906,1822.489990234375,207.22999572753906,1196.510009765625
2018-07-17,46.42490005493164,1843.9300537109375,209.99000549316406,1213.0799560546875
2018-07-18,46.170291900634766,1842.9200439453125,209.36000061035156,1212.9100341796875
2018-07-19,46.52918243408203,1812.969970703125,208.08999633789062,1199.0999755859375
2018-07-20,46.4224853515625,1813.699951171875,209.94000244140625,1197.8800048828125
2018-07-23,46.46370315551758,1802.0,210.91000366210938,1211.0
2018-07-24,46.80076599121094,1829.239990234375,214.6699981689453,1258.1500244140625
2018-07-25,47.242103576660156,1863.6099853515625,217.5,1275.93994140625
2018-07-26,47.094181060791016,1808.0,176.25999450683594,1285.5
2018-07-27,46.31093215942383,1817.27001953125,174.88999938964844,1252.8900146484375
2018-07-30,46.05147171020508,1779.219970703125,171.05999755859375,1230.0400390625
2018-07-31,46.143611907958984,1777.43994140625,172.5800018310547,1227.219970703125
2018-08-01,48.861934661865234,1797.1700439453125,171.64999389648438,1232.989990234375
2018-08-02,50.29020690917969,1834.3299560546875,176.3699951171875,1241.1300048828125
2018-08-03,50.43571090698242,1823.2900390625,177.77999877929688,1238.1600341796875
2018-08-06,50.69759750366211,1847.75,185.69000244140625,1237.6700439453125
2018-08-07,50.222312927246094,1862.47998046875,183.80999755859375,1255.8399658203125
2018-08-08,50.25626754760742,1886.52001953125,185.17999267578125,1261.3299560546875
2018-08-09,50.651527404785156,1898.52001953125,183.08999633789062,1264.4599609375
2018-08-10,50.50064468383789,1886.300048828125,180.25999450683594,1252.510009765625
2018-08-13,50.82672119140625,1896.199951171875,180.0500030517578,1248.6400146484375
2018-08-14,51.04087448120117,1919.6500244140625,181.11000061035156,1258.1400146484375
2018-08-15,51.16011047363281,1882.6199951171875,179.52999877929688,1232.219970703125
2018-08-16,51.909603118896484,1886.52001953125,174.6999969482422,1224.06005859375
2018-08-17,52.946231842041016,1882.219970703125,173.8000030517578,1215.8499755859375
2018-08-20,52.43034744262695,1876.7099609375,172.5,1221.949951171875
2018-08-21,52.3281364440918,1883.4200439453125,172.6199951171875,1217.4100341796875
2018-08-22,52.33058166503906,1904.9000244140625,173.63999938964844,1221.75
2018-08-23,52.43764877319336,1902.9000244140625,172.89999389648438,1221.1600341796875
2018-08-24,52.60068893432617,1905.3900146484375,174.64999389648438,1236.75
2018-08-27,53.033836364746094,1927.6800537109375,177.4600067138672,1256.27001953125
2018-08-28,53.46211624145508,1932.8199462890625,176.25999450683594,1245.8599853515625
2018-08-29,54.26027297973633,1998.0999755859375,175.89999389648438,1264.6500244140625
2018-08-30,54.75912094116211,2002.3800048828125,177.63999938964844,1254.43994140625
2018-08-31,55.39181137084961,2012.7099609375,175.72999572753906,1231.800048828125
2018-09-04,55.56945037841797,2039.510009765625,171.16000366210938,1211.31005859375
2018-09-05,55.20687484741211,1994.8199462890625,167.17999267578125,1199.0999755859375
2018-09-06,54.28947830200195,1958.31005859375,162.52999877929688,1183.989990234375
2018-09-07,53.851463317871094,1952.0699462890625,163.0399932861328,1177.5899658203125
2018-09-10,53.12874221801758,1939.010009765625,164.17999267578125,1175.06005859375
2018-09-11,54.47199249267578,1987.1500244140625,165.94000244140625,1189.989990234375
2018-09-12,53.795494079589844,1990.0,162.0,1171.5999755859375
2018-09-13,55.09494400024414,1989.8699951171875,161.36000061035156,1182.1400146484375
2018-09-14,54.46955108642578,1970.18994140625,162.32000732421875,1177.97998046875
2018-09-17,53.01923751831055,1908.030029296875,160.5800018310547,1159.8299560546875
2018-09-18,53.10683822631836,1941.050048828125,160.3000030517578,1167.1099853515625
2018-09-19,53.138465881347656,1926.4200439453125,163.05999755859375,1174.27001953125
2018-09-20,53.54241943359375,1944.300048828125,166.02000427246094,1191.5699462890625
2018-09-21,52.96570587158203,1915.010009765625,162.92999267578125,1172.1199951171875
2018-09-24,53.727359771728516,1934.3599853515625,165.41000366210938,1179.56005859375
2018-09-25,54.06803512573242,1974.550048828125,164.91000366210938,1193.8900146484375
2018-09-26,53.63732147216797,1974.8499755859375,166.9499969482422,1194.06005859375
2018-09-27,54.73965835571289,2012.97998046875,168.83999633789062,1207.3599853515625
2018-09-28,54.93190383911133,2003.0,164.4600067138672,1207.0799560546875
2018-10-01,55.30177688598633,2004.3599853515625,162.44000244140625,1208.530029296875
2018-10-02,55.7933235168457,1971.31005859375,159.3300018310547,1207.6400146484375
2018-10-03,56.47225570678711,1952.760009765625,162.42999267578125,1211.530029296875
2018-10-04,55.47942352294922,1909.4200439453125,158.85000610351562,1177.0699462890625
2018-10-05,54.579044342041016,1889.6500244140625,157.3300018310547,1167.8299560546875
2018-10-08,54.45252227783203,1864.4200439453125,157.25,1155.9200439453125
2018-10-09,55.20687484741211,1870.3199462890625,157.89999389648438,1145.1700439453125
2018-10-10,52.649349212646484,1755.25,151.3800048828125,1092.1600341796875
2018-10-11,52.184574127197266,1719.3599853515625,153.35000610351562,1090.739990234375
2018-10-12,54.04856872558594,1788.6099853515625,153.74000549316406,1120.5400390625
